folder,face_0,face_1,face_2,face_3,face_4,glass,beard
0190225170429_25-699-1058-1780.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190225170429_25-713-1067-363.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170429_25-854-1073-1156.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170431_01-163-660-750.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170431_01-281-902-1169.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170431_01-298-836-904.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190225170431_01-3-281-882.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170431_01-449-1055-1389.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170431_01-725-1072-473.jpg,0.0,0.0,1.0,0.0,0.0,0,1000
0190225170431_01-766-1078-1685.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170431_01-844-1076-1046.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170432_68-898-1074-422.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
