folder,face_0,face_1,face_2,face_3,face_4,glass,beard
0190220123346_5-83-534-1093.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123347_84-109-563-1107.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123347_84-226-746-796.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123347_84-272-645-1028.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123347_84-52-400-820.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190220123349_2-130-611-1138.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123349_2-230-745-797.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123349_2-296-698-1021.jpg,0.0,0.0,0.0,1.0,0.0,0,1
0190220123349_2-76-453-834.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123350_52-152-450-1130.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123350_52-270-901-1270.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123350_52-329-750-1008.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123350_52-75-445-857.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123351_95-180-469-1140.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123351_95-326-986-1152.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123351_95-364-810-944.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123351_95-74-452-844.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123353_32-224-764-1161.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123353_32-366-1059-1062.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123353_32-74-457-828.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123354_65-239-582-791.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123354_65-258-844-1214.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123354_65-437-1060-949.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123354_65-469-938-1059.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123354_65-63-450-828.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123356_03-284-845-1246.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123356_03-380-931-1198.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123356_03-460-1063-844.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123356_03-496-993-1134.jpg,0.0,0.0,0.0,1.0,0.0,0,1
0190220123356_03-73-437-844.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123357_58-681-1063-1517.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123357_58-98-502-993.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190220123359_05-571-1080-1103.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123359_05-97-498-1024.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123400_54-168-658-1258.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190220123400_54-832-1080-1786.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123401_74-180-665-1288.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123402_88-186-666-1284.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123407_17-647-1067-1920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123414_44-134-585-1240.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123415_56-597-989-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123416_71-606-1078-1920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123434_04-219-857-619.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123434_04-890-1077-1916.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123437_49-1-299-800.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123440_72-7-343-954.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123443_92-91-494-1041.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190220123445_06-101-537-1134.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123446_23-127-577-1241.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190220123456_22-808-1080-1869.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123507_42-825-1080-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123508_46-303-853-1089.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123508_46-869-1076-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190220123509_72-865-1080-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123510_93-414-1038-981.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123510_93-852-1080-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123512_21-490-1073-985.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123513_56-599-1070-999.jpg,0.0,0.0,0.0,0.0,1.0,1000,1
0190220123513_56-833-1072-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123514_86-705-1080-1049.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123514_86-810-1074-1917.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190220123516_15-869-1079-1116.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190220123519_31-50-473-957.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123520_45-55-505-965.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123521_63-664-1068-1920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123521_63-75-537-1032.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123522_89-627-1076-1916.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123522_89-95-583-1011.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123524_12-126-647-1044.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123525_33-165-713-1054.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123526_46-197-794-1079.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123527_57-266-906-1030.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123528_74-265-760-1037.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123529_91-255-737-1045.jpg,1.0,0.0,0.0,0.0,0.0,0,0
0190220123529_91-315-952-1044.jpg,1.0,0.0,0.0,0.0,0.0,0,0
0190220123529_91-508-1076-1046.jpg,1.0,0.0,0.0,0.0,0.0,1000,1000
0190220123531_13-615-1080-1067.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190220123532_3-719-1075-1157.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123552_51-574-1080-1920.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190220123556_68-176-600-626.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123557_8-202-640-752.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123558_95-240-722-859.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190220123600_14-289-813-945.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123601_3-336-899-1065.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123602_44-391-917-1194.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123603_51-529-1076-1465.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123604_54-530-1067-1470.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190220123606_85-573-1075-1456.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123607_94-705-1080-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123610_19-676-1075-1564.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123630_4-281-841-1224.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123631_49-281-844-1214.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123632_65-286-854-1214.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123633_86-289-843-1211.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123633_86-515-1055-1919.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123635_03-283-843-1210.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123635_03-506-1067-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123642_5-35-430-657.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123643_83-80-437-750.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190220123644_97-97-484-774.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123646_1-123-513-808.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123647_19-143-556-855.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123648_32-369-960-1004.jpg,0.0,0.0,0.0,1.0,0.0,1,1
0190220123649_5-200-812-825.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190220123649_5-425-1052-1004.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190220123650_71-405-1041-994.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123650_71-621-1074-920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123651_97-427-1070-1030.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123653_23-469-921-1074.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123653_23-640-1051-1075.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123653_23-798-1080-1071.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123654_48-525-1076-1080.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123655_7-623-1080-1112.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123658_12-864-1078-1267.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123718_66-755-1071-1693.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123719_88-800-1071-1666.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123721_08-798-1073-1108.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123721_08-825-1075-1566.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190220123723_32-378-1074-578.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123726_5-302-968-605.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123726_5-96-534-718.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190220123727_81-100-502-735.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123738_49-103-542-736.jpg,0.0,0.0,0.0,0.0,1.0,0,1
0190220123738_49-26-363-860.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123738_49-47-417-844.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190220123738_49-54-441-823.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190220123739_76-118-554-699.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190220123739_76-14-350-949.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190220123739_76-63-492-807.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190220123741_2-0-0-0.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170422_44-483-1004-888.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170422_44-647-1070-1605.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170424_33-303-821-1246.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170424_33-330-873-1085.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170424_33-525-1062-950.jpg,1.0,0.0,0.0,0.0,0.0,1000,0
0190221170424_33-525-1070-1492.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170424_33-616-1066-540.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170424_33-807-1080-1168.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170424_33-817-1077-1724.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170426_04-334-856-1302.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170426_04-360-954-1096.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170426_04-572-1071-1620.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170426_04-574-1063-954.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170426_04-712-1074-523.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170427_6-20-397-917.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190221170427_6-4-311-1095.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170427_6-6-298-994.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170427_6-82-444-755.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170428_92-0-300-1085.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170428_92-19-328-836.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170428_92-40-421-969.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170430_2-1-309-876.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170430_2-120-571-1092.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170430_2-185-650-753.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170430_2-57-382-983.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170430_2-64-292-760.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170431_45-126-632-1116.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170431_45-218-706-749.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170431_45-3-336-862.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170431_45-64-419-994.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170431_45-86-354-771.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170432_82-107-466-785.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170432_82-163-665-1135.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170432_82-252-796-723.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170432_82-7-351-856.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190221170432_82-89-521-998.jpg,0.0,0.0,1.0,0.0,0.0,1000,0
0190221170434_3-112-589-1008.jpg,0.0,0.0,1.0,0.0,0.0,1,0
0190221170434_3-132-560-779.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170434_3-23-390-1146.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170434_3-266-1004-944.jpg,0.0,0.0,1.0,0.0,0.0,0,1000
0190221170434_3-471-1055-1026.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170434_3-530-1053-513.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170434_3-809-1077-1841.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170435_87-130-631-1040.jpg,0.0,0.0,0.0,1.0,0.0,1,1000
0190221170435_87-163-542-761.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170435_87-265-899-908.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170435_87-544-1071-526.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170435_87-570-1076-1016.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170437_29-154-680-1028.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170437_29-180-677-810.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170437_29-313-923-911.jpg,0.0,1.0,0.0,0.0,0.0,0,0
0190221170437_29-39-393-1116.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170437_29-615-1071-1016.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170437_29-625-1070-547.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170438_9-15-407-1164.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170438_9-208-735-782.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170438_9-367-832-946.jpg,0.0,1.0,0.0,0.0,0.0,0,0
0190221170438_9-471-987-976.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170438_9-673-1078-1003.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170438_9-723-1080-524.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170440_6-137-601-861.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170440_6-2-259-891.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170440_6-411-800-1060.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170440_6-473-1065-586.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190221170440_6-60-445-1109.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170440_6-616-1077-1104.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170440_6-668-1074-1919.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170442_25-180-593-883.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170442_25-493-910-1037.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-530-1067-516.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-717-1074-1117.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-80-475-1132.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170442_25-9-264-886.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170443_78-102-497-1094.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170443_78-225-727-911.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170443_78-3-329-887.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170443_78-548-1072-1061.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170443_78-572-1068-491.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190221170443_78-813-1073-1252.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170445_42-183-647-892.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170445_42-722-1073-1169.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170446_88-442-878-1327.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170446_88-720-1072-1158.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170448_25-311-857-857.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170448_25-507-841-1341.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170448_25-725-1070-1145.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170449_8-380-1020-962.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170449_8-497-1072-1496.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170449_8-761-1075-1210.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170451_05-420-1068-922.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170451_05-563-1067-1580.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170451_05-934-1078-1383.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170452_28-447-1066-917.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170452_28-633-1080-1679.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190221170452_28-673-1077-1917.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190221170453_45-470-1057-942.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170453_45-650-1080-1918.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170453_45-747-1080-1841.jpg,0.0,0.0,0.0,0.0,1.0,1,1000
0190221170455_71-457-1071-909.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170456_87-529-1065-997.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170458_11-605-1077-1074.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170510_15-155-597-559.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170511_2-173-618-717.jpg,0.0,0.0,0.0,1.0,0.0,1,1
0190221170512_38-153-598-564.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170512_38-181-687-764.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170513_65-158-604-677.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170513_65-249-786-826.jpg,0.0,0.0,1.0,0.0,0.0,1000,0
0190221170513_65-337-913-1173.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190221170515_06-175-645-753.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170515_06-297-847-854.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190221170515_06-395-840-1293.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170516_42-166-573-601.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170516_42-212-744-799.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170516_42-278-902-852.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170516_42-333-934-909.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190221170516_42-451-1052-1400.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170517_75-253-858-812.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170517_75-378-1017-917.jpg,0.0,0.0,0.0,1.0,0.0,1,1000
0190221170517_75-512-1074-1499.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170519_11-189-466-835.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170519_11-303-916-799.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170519_11-440-1062-968.jpg,1.0,0.0,0.0,0.0,0.0,1000,0
0190221170519_11-582-1072-1559.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170520_55-131-591-630.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170520_55-223-584-962.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170520_55-367-862-793.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190221170520_55-495-1063-976.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170520_55-693-1078-1649.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170521_95-262-761-1107.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170521_95-415-833-801.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170521_95-547-1071-988.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170521_95-837-1077-1736.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170523_35-173-638-790.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170523_35-289-851-1215.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170523_35-451-892-919.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190221170523_35-548-1042-1010.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170524_7-341-1019-986.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190221170524_7-743-1078-1691.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170525_82-375-1058-1014.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170525_82-784-1073-1734.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170527_02-388-1067-998.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170527_02-799-1080-1724.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190221170528_17-418-1068-975.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170528_17-916-1078-1815.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170529_41-666-1073-1106.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170530_56-775-1078-1140.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170538_52-0-213-771.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170538_52-143-551-1257.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170539_63-135-590-1198.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170539_63-2-241-801.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170540_79-147-634-1132.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170540_79-7-253-841.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170541_95-144-563-1248.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170541_95-174-703-1151.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170541_95-8-280-865.jpg,0.0,0.0,1.0,0.0,0.0,1000,0
0190221170543_27-109-437-860.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170543_27-147-559-1204.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170543_27-176-688-1129.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170543_27-258-796-997.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170543_27-272-881-698.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170543_27-771-1080-1683.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170544_77-137-534-836.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170544_77-154-392-1124.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170544_77-197-701-1126.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170544_77-236-585-1241.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170544_77-302-865-1002.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170546_26-154-589-813.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170546_26-214-607-1216.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170546_26-332-939-1044.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170546_26-408-879-763.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170547_73-142-562-1244.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190221170547_73-178-594-776.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190221170547_73-192-481-1003.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190221170547_73-255-768-1148.jpg,0.0,0.0,0.0,1.0,0.0,1,1
0190221170547_73-371-1025-1059.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190221170547_73-556-930-764.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170549_22-160-566-1251.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170549_22-215-587-750.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170549_22-231-547-1000.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190221170549_22-422-1058-1099.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170550_73-256-534-735.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170550_73-276-645-1039.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170550_73-331-823-1205.jpg,0.0,0.0,0.0,1.0,0.0,1,1000
0190221170550_73-475-1035-792.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170550_73-495-1076-1096.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170552_29-134-406-1216.jpg,0.0,0.0,0.0,1.0,0.0,1,1000
0190221170552_29-295-550-742.jpg,0.0,0.0,0.0,1.0,0.0,0,0
